"81","1,1,1,1,1;10","false"
"81","3,1,4,3,2,2,4;2","true"
"81","1000;35;700;300","false"
"81","200;50;800;50","false"
"81","1,2,4,5,0;1;2","true"
"81","4,4,4,4;0;3","false"
"81","10,10,10,10,10;5","false"
"81","1,10,3,3,3;3","false"
"81","10;19","false"
"81","4;6","false"
"81","1,2,3,4;4","true"
"81","3,3,3;4","false"
"81","6,6;2","false"
"81","13,5,1,8,21,2;3","false"
"81","1,3,1;2","false"
"81","7,7,7,7;2","false"
"81","5,2,1,1,1,2;3","false"
"81","3,2,1,4,5;4","false"
"81","2,3,1;3","true"
"81","3312958;3;1","false"
"81","0,1,0,2,0,3;5","false"
"81","3,1,3,2,1,0,0,4,0,5,4,6;2","false"
"81","0,1,1,2,1,3,3,4;3;-2,4,2,-4,6","true"
"81","0,1;1;-7280,2350","true"
"81","3;3;1;1","true"
"81","2;3;1;2","false"
"81","3,6,2,7,1;6","true"
"81","3;2","false"
"81","17,12,10,2,7,2,11,20,8;3;4","false"
"81","1,2,4,1;3;3","false"
"81","1,5,4,2,9,9,9;3","false"
"81","4,4,4;3","false"
"81","3,7,8,1,1,5;2","false"
"81","1,3,5,2,4,6;2","false"
"81","6,2,5;100","false"
"81","9,3,1,2,6,3;3","false"
"81","4;7","false"
"81","16;6","false"
"81","467;6","false"
"81","1;1","true"
"81","1,3,5,2,7,5;1;5","true"
"81","1,1,1,1;1;1","true"
"81","4,2,1,4,3,4,5,8,15;3","true"
"81","7,4,5,1,8,12,4,7;5","false"
"81","1,5;1","true"
"81","5,2,4,3,0,5,0,7,2;3","false"
"81","0,0;5","false"
"81","7,3,4,9,2,3,6,2,2,3,7,0;1","false"
"81","165462;60","false"
"81","238182;5","false"
"81","3;5","false"
"81","1;12","false"
"81","12;6","false"
"81","25;30","false"
"81","2,1,1,1,3,4,1;2","true"
"81","2,1,1,2;2","true"
"81","1,1,1;10","false"
"81","1,2,1,2,3,1;3","true"
"81","5,8,8,5;2","false"
"81","0,0,0,1,0,1,0,1,1,0,0,1;2","false"
"81","1,0;1","true"
"81","1;2;3","false"
"81","2;5;10","false"
"81","2,3,4,5;1","false"
"81","2,4,-2;5","false"
"81","1,-2,3,4,-10,12;16","false"
"81","1;1","true"
"81","5;3;1,4,3,2;2,6,3,1","false"
"81","2;4;1;3","false"
"81","0,1,4,6,7,10;3","false"
"81","4,5,6,7,8,9;2","false"
"81","2,2,3,-1;0;1","false"
"81","1,2,-1;0;2","false"
"81","4,2,1,2,3,3,2,4,1;4","true"
"81","1,1,2,2;2","true"
"81","1,1,3,2,2,2,3,3;4","false"
"81","1,2,3,1;3","true"
"81","5,1,1;10","false"
"81","1,3,4,3,1;6","false"
"81","6,5,6,5,8;7","false"
"81","2;5","false"
"81","5;3","false"
"81","3;5;3,0,2,6,8,1,7,9,4,2,5,5,0","false"
"81","1;4;0,1,2","false"
"81","6;2;4","false"
"81","4;1;3","false"
"81","1001010;5","false"
"81","00101001;1","false"
"81","2,1,4,3,5;10","false"
"81","1,1,1;5","false"
"81","3,6,1,2,5;2","true"
"81","1,2,3;1","true"
"81","2,2,4,5;0","false"
"81","12;5","false"
"81","-10;4","false"
"81","00000000;3","false"
"81","1,5,10,11,12,18,20,25,30,32;10","true"
"81","10,11,1,1;2","false"
"81","2;9;4,6","false"
"81","6;8;7,6,8","false"
"81","20;10;5","false"
"81","5;10;10","false"
"81","4;6;0,0,1,1,2,3;0,1,2,2,1,4","false"
"81","3;3;1,1;0,1,1,0,2,1,1,2","true"
"81","2,3,3,2,2;2;2","true"
"81","1,2,3,4;4;1","true"
"81","123;3","false"
"81","1231;1","false"
"81","551;5","false"
"81","1,3,1,1;7;6;12;1","false"
"81","2,4,5,3;10;5;2;6","false"
"81","0,4;5","false"
"81","6,3,3,2;2","false"
"81","10;7","false"
"81","3;4","false"
"81","3,4,9,1,3,9,5;9;1","true"
"81","2,2,2,2,2;2;2","true"
"81","1,100,200,1,100;1","true"
"81","2,2,2,2,3;2","true"
"81","10110101;2;2","false"
"81","11111;2;3","false"
"81","1,4,25,10,25;2","false"
"81","5,6;6","true"
"81","1,2,3,4,5;2","true"
"81","1,2,3,4;5","false"
"81","2,3,3,4;5;4","false"
"81","1,10,2,2,3,4;6;5","false"
"81","1,2,3;5","false"
"81","2;1","false"
"81","1,2,3,4,5,6;3","true"
"81","1,3,10,4,7,1;9","false"
"81","2;3","false"
"81","10;10","true"
"81","3,1,2,2,2,1,3;2","true"
"81","1,2,3,4;1","true"
"81","5,3,6,1,12;3","false"
"81","2,7,9;4","false"
"81","1;2;1;600","false"
"81","0;1;2;76","false"
"81","9,12,5,10,14,3,10;10","true"
"81","-3,4,3,2;2","false"
"81","1;1","true"
"81","1,-3,4;1;6","true"
"81","3,-4,5,1,-2;-4;5","false"
"81","4,-7,2;3;6","false"
"81","5,4,3,2,1;1","false"
"81","4,1,5,2,6,2;2","true"
"81","4,1,5,2,6,2;3","false"
"81","2,8,6,3,8,6;5;4","false"
"81","0,9,4,1,5,7,6,2,7,4,10,9;5;4","true"
"81","0,3,6,4,8,5;3;2","true"
"81","2,2,3,3;5;5","false"
"81","2,2,3,3;3;4","true"
"81","5;10;8","false"
"81","1;4","false"
"81","2;11","false"
"81","371;375","false"
"81","2,1;2;1","true"
"81","7,4,3,9,1,8,5,2,6;3","false"
"81","100000;0","false"
"81","8;100000","false"
"81","1,2,5,2,3;2","true"
"81","1,2,5,2,3;3","false"
"81","1,2,5,2,3;5","true"
"81","5,3,3,3,5,6,2;2","false"
"81","1,1,1,1,1;0","false"
"81","1,2,3,4,5,6;2","true"
"81","2,1,3,3;2","true"
"81","-1,-2,3,4;3","false"
"81","3,4,3,3;2","false"
"81","2;5","false"
"81","3;7","false"
"81","7;17","false"
"81","1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0;4;3","false"
"81","1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1;2;2 ","false"
"81","2,3,2;2","true"
"81","5,1,1,1;0","false"
"81","1;2;5;8, 2, 6, 7","false"
"81","0;0;5;26","true"
"81","1;100000","false"
"81","2,4,12;2;12","true"
"81","3,5,7;0;-4","false"
"81","2,8,16;0;1","false"
"81","1,2,1,2,1,3,1,4;1","true"
"81","10,1000;5","false"
"81","2,4,6,8;2","true"
"81","1,5,2,3;1","true"
"81","1,2,3,4;2","true"
"81","3,2,4,3;4;2","false"
"81","1,5,6;3;4","false"
"81","1,2,3,4;6;4","false"
"81","2,-1,2;3","false"
"81","0,0,0;1","false"
"81","22,4,-25,-20,-15,15,-16,7,19,-10,0,-13,-14;-33","false"
"81","777,7,77,77;7777","false"
"81","123,4,12,34;1234","false"
"81","1,1,1;11","false"
"81","1,2,3,4;2;2","true"
"81","1,2,3;1;3","true"
"81","1,2;1;1","true"
"81","1,2,2,1;1","true"
"81","1,3;3","true"
"81","3,2,1,5,4;2","false"
"81","1,2,3;3","true"
"81","3,1,3,1,1;8","false"
"81","1,2,3,4,5;15","false"
"81","3,6,7,10;4","false"
"81","2,21,12,1;3","false"
"81","0,0;2","false"
"81","90;1","false"
"81","9,4,1,7;2","false"
"81","1,2,3,4,5,6,7,8,9;13","false"
"81","1,2,3;100","false"
"81","1,2,9,8,7;6","false"
"81","2;2;1,1,2,1,1,2,2,2","true"
"81","2;2;1,1,1,2,2,1,2,2","true"
"81","3;3;1,2,2,1,3,3,2,2,1,1,1,3,2,3,3,2,3,1","true"
"81","5,4,9;2","false"
"81","4,3,6,7;3","true"
"81","10,20;0","false"
"81","10,20,30;1","false"
"81","10,20,15,30,20;2","false"
"81","1,3,5,10;2","false"
"81","3,6,8,10;3","true"
"81","3,4,6,7;2","false"
"81","1;1","true"
"81","1;2","false"
"81","5;5","true"
"81","1,4,2,3,4,6;1","true"
"81","3,10,1,5,2,6;0","false"
"81","40,10,30,20;1","false"
"81","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16;2","true"
"81","11;2;4","false"
"81","5;1;5","false"
"81","1,3,2;4;2","false"
"81","7,3,5,5;2;10","false"
"81","7,3,5,5;1;10","false"
"81","99;9","false"
"81","-13;2","false"
"81","5,1,5;22","false"
"81","3,4,1,2;25","false"
"81","1,2,3,4,5,6;2;5","true"
"81","1,10,10,20;21;21","false"
"81","011010;2;3","false"
"81","01101110;2;3","false"
"81","1,3,2;6","false"
"81","3;2","false"
"81","5;5","true"
"81","20;11","false"
"81","11112;4","false"
"81","00123;1","false"
"81","1,2,3,4,5;5;3","true"
"81","1;1;0","true"
"81","1,1,1,1,1,1,1,1,1,1;1;0","true"
"81","2;2","true"
"81","8;11","false"
"81","1,2,4;5","false"
"81","1,4,8,13;5","false"
"81","3,9,6;2","false"
"81","34;6","false"
"81","10;10","true"
"81","12;4","false"
"81","1,3,2,4,1;7","false"
"81","10,6,8,7,7,8;5","false"
"81","1,6,3,1,2,5;20","false"
"81","5;2","false"
"81","6;5","false"
"81","0,5,1,2,0,2,0,5,1,3;5","true"
"81","1,1,2,2,2,3;4","false"
"81","0,1,1,3;2","false"
"81","2,3,4,7;3","true"
"81","0,1,2,2,5,7;3","false"
"81","4;2;6","false"
"81","6;1;10","false"
"81","1,4,3,7,4,5;3","true"
"81","5,5,4,5,4,1,1,1;0","false"
"81","1,2,3,5,2,2;2","true"
"81","2,4,3,9,4,5,2,10;4","true"
"81","1,2,0,3,0;1","true"
"81","3,4,5,2,1,7,3,4,7;3","true"
"81","1,2,4,1,2,5,1,2,6;3","false"
"81","1,-1,1;3;-4","false"
"81","1,-10,9,1;100;0","false"
"81","1,4,2,7;2;6","false"
"81","9,8,4,2,1;5;14","false"
"81","1,1,1,1,1,1,1;6","false"
"81","6,6;1","false"
"81","3;4;1,2,3,1,2,4,2,3,4,4","false"
"81","3;4;3,4","false"
"81","3;4;2,3","false"
"81","9;2","false"
"81","2,4,8,2;4","true"
"81","5,-7,3,5;6","false"
"81","7,-9,15,-2;-5","false"
"81","1,2,3;-7","false"
"81","2;4;6","false"
"81","4;4;6","true"
"81","1;8;8","false"
"81","5,2,1,6;1","false"
"81","5,2,1,6;2","true"
"81","5,2,1,6;3","false"
"81","1,2,4,3,4,3,2,3,1;2","true"
"81","1,2,4,3,4,3,2,3,10;2","true"
"81","1,1,1,2,2,2,3,3,3,4,4,4;3","true"
"81","1;10","false"
"81","5;15","false"
"81","19;28","false"
"81","1,2,3;1","true"
"81","6,2,7,3;4","false"
"81","1,3,2,2,3,1;4","false"
"81","5,10,2,5,4,7,3,9;10","false"
"81","3,2,3;3","true"
"81","1,2,4,7,8;2","true"
"81","1,-1,-2,4,-7,3;2","false"
"81","10,-5,-2,4,0,3;3","true"
"81","1,-5,-20,4,-1,3,-6,-3;2","false"
"81","1,0,0,1,0,1;2","false"
"81","1,0,0,0,0,0,1,1;3","false"
"81","1,1,0,1;2","false"
"81","1,2,1,4;2","true"
"81","6,3,8,1,3,1,2,2;4","false"
"81","5,3,3,6,3,3;3","true"
"81","1,2,3,4;5","false"
"81","3,1,3,4,3;6","false"
"81","1,2,4,3;4","true"
"81","1,2,2,1;2","true"
"81","1,2,1,2;2","true"
"81","3,5,2,6;2","true"
"81","2,4,3,3,5,4,9,6;4","true"
"81","1,1,2,1,1,1;2;3;3","true"
"81","1,2,3,3,3,1,3,1,2,4;3;3;6","true"
"81","1,4,1,2,2,1,2,1,3,2,3,4;3;6;7","true"
"81","3;27","false"
"81","5;73","false"
"81","2;3;1;2","false"
"81","3;1;2;1","false"
"81","2;2;4;0","true"
"81","1,1,4,2,3;5","false"
"81","5,6,7,8,9;4","false"
"81","3,2,20,1,1,3;10","false"
"81","2,5;4","false"
"81","3,5;6","false"
"81","0,1,2,3,4,5;3;4;1000000,1000001,1000002","true"
"81","0,1,2,3,4,5,6;2;5;1000000,1000001,1000002,1000003,1000004","true"
"81","4,2,7,6,9,14,12;5;1","false"
"81","4,12,2,7,3,18,20,3,19;10;2","false"
"81","14,3,19,3;17;0","false"
"81","1,2,3,4;2","true"
"81","1,2,3,3;2","true"
"81","14,4,18,1,15;3;15;9","false"
"81","8,3,16,6,12,20;15;13;11","false"
"81","1,6,2,14,5,17,4;16;9;7","false"
"81","5,7,1,4;3","false"
"81","1,2,3,4;0","false"
"81","2,4,9,3;-2","false"
"81","5525;9;2","false"
"81","74;5;1","false"
"81","0011;4;2","false"
"81","2,1,2,2,3,3;90;1,1","false"
"81","2,1,2,2,3,4,1,1;90;1,1","false"
"81","1,0,2,1;13;1,1","false"
"81","1,2,5,2,1,7,3,1,9;2","false"
"81","23,11,21;9","false"
"81","1,2,13,2,1,7,0,1,9;2","false"
"81","4;2","false"
"81","3;1","false"
"81","30;7","false"
"81","8,3;5;6","false"
"81","10,9,6;6;4","false"
"81","3,4,0,5,1;1;92","true"
"81","84532;34852","false"
"81","34521;23415","false"
"81","12345;12435","false"
"81","4;1;0, 1, 2, 3","false"
"81","2;1;1, 0","false"
"81","4;1;1, 3, 0, 2","false"
"81","3,1,4,2;6","false"
"81","6,3,5,2;9","false"
"81","1,2,3;3","true"
"81","1,2,4,4,4,4;1;3","true"
"81","1,2,1,2,1,1,1,3;2;2","true"
"81","1,2,1,2,1,3;2;3","false"
"81","3,5,1,2,4;1","true"
"81","3,1,5,4,2;2","true"
"81","2,3,6,8,4;1;3;5","false"
"81","4,3,1;1;0;6","false"
"81","5,2,1;0;2;3","false"
"81","1,2,3,4,7;3","true"
"81","5,4,3,2,1,1000000000;2","false"
"81","3;1","false"
"81","4;11","false"
"81","2,1,3,5,4,6,7;2","true"
"81","3,2,1;10","false"
"81","3,0,1,1,9,7;7;2;3","false"
"81","1,1,2,2,3;0;0;1","false"
"81","1,2,3,4,5,6,7;3","true"
"81","1,1,1,1,1;2","false"
"81","-1,3,5,1,4,2,-9;6","false"
"81","2,3,4,7,11;5","false"
"81","1,2,3,4;2","true"
"81","9,12,3,7,15;5","false"
"81","1000000,1000000,1000000;1","false"
"81","1,2,4,8,16;0","false"
"81","9;3","false"
"81","15;4","false"
"81","3;7","false"
"81","8;10","false"
"81","4321;4","false"
"81","100;1","false"
"81","36789;1000","false"
"81","1,3,2,0,5,10,6,-10;1","true"
"81","0,0,3,0,9,2;3","false"
"81","3,5,6,7;9","false"
"81","3,3,6,8;10","false"
"81","2,3,3,4,6,7;12","false"
"81","1,2,3,4,5,10,6,7,8,9;5","true"
"81","1,2,3,4,5,6;7","false"
"81","1,2,3,4,5,6;10","false"
"81","1,2,3,4;4;1;5","true"
"81","1,2,3,4;4;3;4","true"
"81","1,2,3,4;4;1;10","true"
"81","5;0","false"
"81","4;3","false"
"81","1,10,3,10,2;3;1","true"
"81","1,10,3,10,2;3;2","true"
"81","7,7,7,7,12,7,7;2;3","false"
"81","5,5,4;1","false"
"81","4,3,1,1,3,3,2;3","true"
"81","12;3","false"
"81","7;2","false"
"81","4;4","true"
"81","1,2,3,4,5;2","true"
"81","1,1,3,5,5;2","false"
"81","6,7,11,7,6,8;5","false"
"81","2,5,1,3,4,7;3","false"
"81","1,2,3,4,4,3,2,1;4","true"
"81","1,1,2,2;2","true"
"81","5;4;1,2,4;1,3","false"
"81","5;4;3,1;1","false"
"81","5;4;3;3","false"
"81","3,2,2,4,3;3","true"
"81","7,3,4,7;7","true"
"81","4,3,2,6,2,3,4;6","true"
"81","1,4,8,10,20;3","false"
"81","2,3,5,12,18;2","true"
"81","-2,0,2,0,0,2,0,-2;2","true"
"81","-3,0,3,0,2,6,5,4,0,9,7,8;5","false"
"81","4;4;4","true"
"81","00110110;2","false"
"81","0110;1","false"
"81","0110;2","false"
"81","7;7","true"
"81","1,3;3","true"
"81","1,2,3;3","true"
"81","1,2;4","false"
"81","1,3,11,2,4,6;5","false"
"81","1,3,11,2,4,6;9","false"
"81","1,10,10,1,4,5,2,3,6;7","false"
"81","8,2,4,7;4","true"
"81","10,1,2,4,7,2;5","false"
"81","4,2,2,2,4,4,2,2;0","false"
"81","1,0,0,0,1,0,0,1;2","false"
"81","1,0,0,1,0,1;2","false"
"81","4,3,2,5,6,7,2,5,5;9","false"
"81","7,6,5,5,5,6,8,7,8;12","false"
"81","2,4,6,2,4,6,4,4,4;5","false"
"81","1,2,3,4,5,6,1;3","true"
"81","2,2,2;2","true"
"81","9,7,7,9,7,7,9;7","true"
"81","2;3;1","false"
"81","5;2;3","false"
"81","9;1;1","false"
"81","2,3,5,1,3;3","true"
"81","4,2,1,1,2;1","true"
"81","12,1,12;10","false"
"81","3,1,2,1;5","false"
"81","4,1,2,2;4","true"
"81","7,5,5,8,3;8","false"
"81","1000;10000","false"
"81","1000;10","false"
"81","1317;2000","false"
"81","1;3","false"
"81","1;4","false"
"81","3;9","false"
"81","1;0","false"
"81","1;0;0;1;-1;3;1","false"
"81","1;1;1;1;-3;2;-1","true"
"81","1;0;0;-1;0;0;1","false"
"81","7; 7","true"
"81","1;0;-1;0","false"
"81","6;2;2,2,-1,2,2,2;0,0,1,0,0,0","false"
"81","12;15;2","false"
"81","7;11;4","false"
"81","6,4,14,6,8,13,9,7,10,6,12;2","false"
"81","3,3,3,3,3;3","true"
"81","7,6,5,4,3,2,1;1","false"
"81","6,5,4,3,2,1;2","false"
"81","9,9,9;4","false"
"81","1,1,1;3","false"
"81","1,4,1,40,10,2,8,0,50,5,3,8,1,30,4,4,10,0,10,3,5,1,1,15,1;1;50;10","true"
"81","1,4,1,40,10,2,8,0,50,5,3,8,1,30,4,4,10,0,10,3,5,1,1,15,1;0;50;10","false"
"81","1,4,1,40,10,2,8,0,50,5,3,8,1,30,4,4,10,0,10,3,5,1,1,15,1;0;30;3","false"
"81","1,3,3,3,2;3","true"
"81","12;30","false"
"81","3;30","false"
"81","3;15","false"
"81","2,2,2,2,5,5,5,8;3;4","false"
"81","11,13,17,23,29,31,7,5,2,3;3;5","false"
"81","2;6;5","false"
"81","4;2;7","false"
"81","1;2;3","false"
"81","240;2","false"
"81","430043;2","false"
"81","4,2,3,0,3,1,2;5","false"
"81","4,2,3,0,3,1,2;0","true"
"81","3,0,2,1,2;2","true"
"81","1,2,3,3,4,4,5,6;4","true"
"81","3,2,1,2,3,4,3,4,5,9,10,11;3","true"
"81","1,2,3,4;3","true"
"81","8,15,10,20,8;2","false"
"81","6,1,3,2,2,4,1,2;3","false"
"81","0,0,0,1,1,0,0,0,0,0,1,1,0,0,0;1","true"
"81","0,1,1,1,1,1,1,0,0;1","true"
"81","1,1,3,2,4,3,2,1,1,3,2,4,3,2,1,1,3,2,4,3,2;4","true"
"81","2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2;1","false"
"81","1,2,5,9;6","false"
"81","44,22,33,11,1;5","false"
"81","16;7","false"
"81","17;4","false"
"81","4;17","false"
"81","3;2","false"
"81","2;4","false"
"81","4;2","false"
"81","1,100,3,7,8,9;2","false"
"81","100,100,100,100,100,100,1,1,1,1,1,1,700;7","false"
"81","1,2,3,4,5,6,7,8,9;1","true"
"81","3,8,1,9,19,7,2,5,4,6,11,10,12,0,21,13;4","false"
"81","1,2,3,4,5,6,7,8,9;9","true"
"81","3,50,7,10,12,25;10","true"
"81","1,0,4,25,5,50;2","false"
"81","2,50;0","false"
"81","2;1;1,1,1","false"
"81","2;3;2,2,1,1","false"
"81","5;5;2,1,2,0,1,0,1,2,0,1","true"
"81","2;3;0,1,1,1","false"
"81","2;2;1,1,0,0","true"
"81","3;5;1,4,2,2,2,7,2,1,3","false"
"81","4;6;3,2,10,1,4,2,4,1,3","false"
"81","1,2,3,4,5,90;3","true"
"81","2,4,6;4","true"
"81","1,1,2,1,1;3","false"
"81","2,4,6;1","false"
"81","2,2,2,1,2,2,1,2,2,2;2","true"
"81","2;3","false"
"81","5;8","false"
"81","11;13","false"
"81","2;3","false"
"81","3;2","false"
"81","1;5","false"
"81","2;5","false"
"81","5,2,2,4,0,6;4","false"
"81","2;1","false"
"81","5,8,6;3","false"
"81","2,5;11","false"
"81","58;9","false"
"81","37;2","false"
"81","0;7","false"
"81","1,2,3,4;1","true"
"81","1,3,5,7;1","true"
"81","1,5,7,8,5,3,4,2,1;-2","false"
"81","2,2,3,3;5","false"
"81","1,1,1,4,2,3;4","true"
"81","7,7,7,7,7,7,7;8","false"
"81","8;2;-1,-1,1,0,0,1,0,-1;,6,5,6,3,6,,,","false"
"81","8;2;-1,-1,1,0,0,1,0,-1;,6,5,6,3,,4,","false"
"81","3;2;3;5","false"
"81","4;2;3;4","false"
"81","5;2;11;13","false"
"81","1;1;7","true"
"81","7;1;0","false"
"81","5;0","false"
"81","19;2","false"
"81","10;4","false"
"81","1,2;3","false"
"81","1,-2,1;5","false"
"81","-1,-2;7","false"
"81","31;8;2019","false"
"81","18;7;1999","false"
"81","15;8;1993","false"
"81","1,2,3,4;0;1","false"
"81","1,2,3,4;0;2","false"
"81","1,2,3,4;0;3","false"
"81","10,2,-10,5,20;2","false"
"81","-1,-2,-3;1","false"
"81","10,-2,-10,-5,20;2","false"
"81","1;6;3","false"
"81","2;6;7","false"
"81","30;30;500","true"
"81","1,2,3,4,5,6,7,8,9,10,11;11;3","true"
"81","1,2,3;3;1","true"
"81","1,2,3,4,5,6,7,8,9;1","true"
"81","1,2,3,4,5,6,7,8,9;2","true"
"81","4,9,3;10","false"
"81","2,3,5;10","false"
"81","60864,25176,27249,21296,20204;56803","false"
"81","6;2;1,4,2,5,3,6","false"
"81","6;0;4,5,3,4,3,2,2,6,1,3","false"
"81","5;1;4,5,4,5,3,2,2,3,3,4","false"
"81","100;300","false"
"81","1000;13000","false"
"81","1,2,10,2,3,20,2,5,25;5","true"
"81","1,2,10,2,2,15;2","true"
"81","1,1,2,3,2,3,1,1,1,1,1,1,1,2;4","false"
"81","1,3,2,4,3,2;6","false"
"81","7;4","false"
"81","10;3","false"
"81","1,2,3,4,5,3,1;3","true"
"81","0,1,2,4,2,1;3","false"
"81","2,1,5,3,3,7;4","false"
"81","2,1,5,3,3,7;5","true"
"81","1,2,3,4,-99,-99,7,8,9,-99,-99,12,13,-99,14;1","true"
"81","0;0","true"
"81","0;1","false"
"81","0,1,0,1,1,1,0,1,0;0","true"
"81","1,-1,-1,1;0","false"
"81","904;0","false"
"81","1;0;1","false"
"81","1,15,7,9,2,5,10;3","false"
"81","1,4,1,5,7,3,6,1,9,9,3;4","false"
"81","1;1","true"
"81","1,1,1,2;0;0;3","false"
"81","1,2,2,2,3,2;0;1;3","false"
"81","1,1,1,1,1,1,1,1,1;1;1;2","true"
"81","1;2;5","false"
"81","4;3;2","false"
"81","3;5;1","false"
"81","0,6,5,2,2,5,1,9,4;1;2","false"
"81","3,8,1,3,2,1,8,9,0;3;2","true"
"81","2,1,5,6,0,9,5,0,3,8;4;3","false"
"81","1;2;0;0","false"
"81","2;2;0;1","true"
"81","2;3;1;2","false"
"81","0,2,4,6,8,10,1,9,1,5,5,9;10","true"
"81","0,1,1,2;5","false"
"81","0,1,6,8,0,2,5,6,0,4,0,3,6,7,1,3,4,7,1,4,2,5,2,6,3,4,4,5,5,7,6,9;9","true"
"81","0110;3","false"
"81","0110;4","false"
"81","1,2,3,4,5,6,7,8,9,10;5","true"
"81","3,2,2,4,1,4;3","true"
"81","1,2,3,1,1;4","false"
"81","4,2,3;1","false"
"81","3,-1,0,2;3","true"
"81","2,-3,-1,5,-4;2","true"
"81","1,1,1,0,0,0,1,1,1,1,0;2","false"
"81","0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1;3","false"
"81","3,2,4,1;2","true"
"81","3,2,4,1;3","true"
"81","3,5,1,2,6;3","true"
"81","0,1,0;1","true"
"81","1,1,0;2","false"
"81","0,0,0,1,0,1,1,0;3","false"
"81","1,2,3,4;4;3","true"
"81","1,2,1,2,3;2","true"
"81","1,2,1,3,4;3","true"
"81","2;3","false"
"81","5;8","false"
"81","3;10","false"
"81","1,2,0,0;34","false"
"81","2,7,4;181","false"
"81","2,1,5;806","false"
"81","1;2","false"
"81","4;1","false"
"81","4,5,0,-2,-3,1;5","true"
"81","5;9","false"
"81","1,3,-2,2;1","true"
"81","3,3,5,-1,-2,4;2","false"
"81","2;3;10","false"
"81","3;5;15","false"
"81","3;7","false"
"81","2;1","false"
"81","3;19","false"
"81","5;501","false"
"81","100;100000000","false"
"81","0,1,0,1,1,0,0,1;7","false"
"81","1,0,0,1,0,0,1,0;1000000000","false"
"81","100;50","false"
"81","100,200;150","false"
"81","100,200,300,400;200","true"
"81","1,0,1,0,1;2","false"
"81","0,0,0,0,0;0","true"
"81","1,1,2,2,3,3,4,4,5,5;8","false"
"81","1,1,2,2,2,2;5","false"
"81","2,1,3;6","false"
"81","3;3;1","true"
"81","2;3;0","false"
"81","2;3;1","false"
"81","1;0","false"
"81","0,10;2","false"
"81","1,3,6;3","true"
"81","1;0","false"
"81","0,10;2","false"
"81","1,3,6;3","true"
"81","4;1000","false"
"81","1;2","false"
"81","1,3,5,7;100","false"
"81","1,4,9;1000000000","false"
"81","7;8","false"
"81","1;1","true"
"81","1;2","false"
"81","2;6","false"
"81","3;14","false"
"81","1;4;0;0","false"
"81","5;6;1;4","false"
"81","0,1,10,0,2,1,1,2,2;6;3","false"
"81","0,1,4,1,2,6,0,2,8,1,3,1;10;4","false"
"81","1,2,4,1,4,5,1,3,1,2,3,4,3,4,5;17;5","false"
"81","1,2;3","false"
"81","3,2,2,1;3","true"
"81","3,5,3,4;5","true"
"81","5;3;2,2;2,3","false"
"81","10;5;2,3,5;6,7,8","false"
"81","1;2;3","false"
"81","4;2;3","false"
"81","3,6,7,11;8","false"
"81","30,11,23,4,20;5","false"
"81","30,11,23,4,20;6","false"
"81","1;1;","true"
"81","100;1;10,100","false"
